date,time,frequency,rs,dt
210611,195430,18.100,-13,0.8
210804,194630,18.100,-11,0.1
210816,204630,18.100,-11,0.3
210907,211130,18.100,-3,0.8
210519,202300,18.100,-5,-0.6
210804,215900,18.100,-12,1.8
210517,202015,18.100,3,0.0
210518,162545,18.100,-4,-1.4
210503,195915,18.100,-9,0.6
210504,221215,18.100,-1,0.2
210511,174015,18.100,-9,0.1
210510,200215,18.100,-16,0.3
210818,215115,18.100,-2,0.9
210816,195715,18.100,-20,1.3
210623,205300,18.100,-12,-1.0
210824,202045,18.100,-11,0.3
210823,215430,18.100,-4,0.4
210525,193900,18.100,5,-0.1
210824,212515,18.100,1,1.0
210913,172900,18.100,-15,0.0
210503,175715,18.100,-18,-0.4
210910,180300,18.100,-5,-1.6
210824,204445,18.100,-16,0.3
210611,195715,18.100,-2,0.8
210423,184245,18.100,-17,0.1
210810,223930,18.100,-10,-0.1
210810,174730,18.100,0,0.3
210623,205000,18.100,-16,-1.0
210818,213030,18.100,-16,0.1
210426,171230,18.100,-12,0.1
210504,225445,18.100,-9,0.0
210430,213345,18.100,7,0.9
210818,215730,18.100,-24,0.9
210616,220345,18.100,1,0.4
210625,195730,18.100,-11,0.3
210830,210330,18.100,-17,0.8
210427,171600,18.100,3,0.7
210503,215500,18.100,-3,0.6
210611,194215,18.100,6,0.5
210514,203745,18.100,-15,0.4
210818,231030,18.100,-12,0.9
210622,183045,18.100,-14,0.4
210429,215415,18.100,10,0.3
210525,210430,18.100,-24,0.1
210506,183645,18.100,-9,0.4
210818,160830,18.100,-15,0.0
210830,211430,18.100,-11,1.7
210512,215845,18.100,-14,0.7
210810,165915,18.100,10,0.3
210503,214000,18.100,-12,0.1
210830,205930,18.100,-7,0.9
210909,233530,18.100,-9,1.1
210817,205345,18.100,-6,0.2
210823,213600,18.100,0,-0.4
210827,180830,18.100,0,0.1
210503,175800,18.100,-14,-0.4
210823,205415,18.100,-14,0.7
210810,210600,18.100,-11,0.0
210823,195730,18.100,1,-0.1
210608,210330,18.100,18,0.2
210430,164930,18.100,1,-0.6
210810,202430,18.100,-11,0.4
210430,155145,18.100,3,0.4
210517,193700,18.100,11,0.1
210805,212930,18.100,-8,0.3
210511,205815,18.100,-3,0.3
210823,202030,18.100,12,0.4
210816,201300,18.100,-17,0.2
210805,222645,18.100,-6,0.2
210805,215015,18.100,-7,0.2
210830,191030,18.100,-11,-0.2
210901,204045,18.100,-9,0.4
210823,181700,18.100,-14,0.3
210818,220045,18.100,-15,1.0
210511,211100,18.100,-7,0.2
210525,194830,18.100,-24,0.6
210616,205800,18.100,-18,0.1
210511,205115,18.100,8,-0.9
210429,152145,18.100,17,0.5
210823,194945,18.100,-20,0.4
210831,175545,18.100,-9,0.5
210811,204915,18.100,-6,0.2
210902,214445,18.100,8,-0.1
210525,165900,18.100,-1,0.2
210830,211600,18.100,3,1.0
210810,204530,18.100,4,0.3
210525,221645,18.100,-4,0.1
210517,195600,18.100,6,0.6
210517,204345,18.100,-3,0.1
210824,215800,18.100,-14,0.5
210811,211300,18.100,-12,0.1
210823,222530,18.100,-20,0.0
210611,201945,18.100,-8,0.8
210625,173500,18.100,-18,0.3
210429,213045,18.100,9,0.2
210823,201400,18.100,-15,0.4
210824,205615,18.100,-14,-1.0
210913,174845,18.100,0,0.0
210907,212315,18.100,-9,-0.3
210625,161930,18.100,-2,0.1
210511,215815,18.100,-4,0.1
210616,215915,18.100,10,0.5
210913,162445,18.100,-15,-0.6
210428,213000,18.100,2,0.1
210803,221100,18.100,7,1.4
210511,223015,18.100,-7,0.0
210429,210130,18.100,6,0.4
210518,165045,18.100,-14,0.3
210818,213900,18.100,-16,0.2
210823,223930,18.100,-12,0.6
210824,214915,18.100,-4,0.1
210625,151315,18.100,8,0.2
210623,203230,18.100,7,-0.9
210503,203715,18.100,-17,0.0
210818,222645,18.100,-3,-0.3
210830,211200,18.100,-12,1.0
210525,201100,18.100,6,0.5
210805,220130,18.100,0,0.1
210428,175100,18.100,11,0.0
210430,153430,18.100,-19,-1.1
210810,173115,18.100,-8,0.4
210527,200545,18.100,-6,0.4
210804,220530,18.100,-9,0.9
210818,215045,18.100,-13,1.3
210913,165715,18.100,-5,-0.2
210511,214730,18.100,-7,-0.2
210817,213145,18.100,-14,0.2
210907,200515,18.100,-7,-0.2
210511,172945,18.100,6,0.0
210428,211100,18.100,-8,0.3
210527,185930,18.100,-12,-0.2
210511,165315,18.100,-17,0.0
210816,202445,18.100,-15,0.5
210826,205915,18.100,-7,0.3
210907,211515,18.100,-9,-0.6
210511,163430,18.100,-1,-0.1
210818,184400,18.100,-20,0.4
210901,204900,18.100,7,0.5
210625,202900,18.100,-1,0.2
210805,222730,18.100,-3,0.2
210511,232630,18.100,-10,0.5
210608,203700,18.100,9,0.0
210830,212900,18.100,-20,1.1
210823,205400,18.100,14,0.5
210511,225100,18.100,-11,0.0
210721,192430,18.100,-18,0.2
210913,201215,18.100,-4,0.1
210512,232100,18.100,-15,0.0
210913,234900,18.100,-15,0.0
210913,161500,18.100,-11,0.2
210428,214315,18.100,7,0.7
210517,203430,18.100,9,-0.2
210517,200345,18.100,-1,0.0
210623,214130,18.100,-7,0.0
210824,183915,18.100,-19,0.6
210503,212345,18.100,1,0.1
210517,200445,18.100,-11,0.0
210511,220700,18.100,-10,0.2
210511,172800,18.100,-14,0.3
210810,204430,18.100,-20,0.4
210830,195715,18.100,-19,0.2
210518,191245,18.100,-18,0.2
210907,192200,18.100,0,-0.6
210816,200315,18.100,-4,1.7
210503,203215,18.100,-4,0.0
210907,212600,18.100,-16,0.0
210811,211500,18.100,-8,0.1
210913,163845,18.100,3,-0.5
210511,175615,18.100,-12,0.2
210503,181345,18.100,-3,-0.3
210525,212330,18.100,-16,0.3
210622,175930,18.100,-6,-0.1
210525,223200,18.100,-9,0.0
210525,170015,18.100,-19,0.3
210913,185800,18.100,4,0.0
210625,162200,18.100,-9,0.2
210830,211715,18.100,-19,0.9
210429,162330,18.100,6,0.6
210503,222930,18.100,7,0.7
210504,222215,18.100,4,0.3
210830,200515,18.100,-15,0.1
210430,212845,18.100,-3,0.4
210818,220145,18.100,-5,1.7
210914,205730,18.100,-15,0.5
210428,202015,18.100,-17,0.6
210827,180930,18.100,1,-0.3
210830,215615,18.100,-5,1.0
210517,193900,18.100,-3,0.5
210428,155615,18.100,-12,0.3
210506,184700,18.100,-12,0.5
210611,201730,18.100,-6,0.7
210810,210345,18.100,-14,0.2
210913,172130,18.100,-13,0.2
210511,204900,18.100,-20,0.0
210514,202730,18.100,1,0.4
210909,232745,18.100,-9,1.1
210527,211530,18.100,-10,0.1
210427,172615,18.100,-18,0.3
210525,203730,18.100,-7,1.2
210810,180500,18.100,-14,0.5
210823,222600,18.100,-7,0.4
210428,203000,18.100,-16,0.3
210517,201930,18.100,0,0.1
210525,193945,18.100,-17,0.1
210503,195915,18.100,-6,0.3
210504,230030,18.100,-14,0.2
210428,213930,18.100,3,0.1
210831,181445,18.100,-1,0.4
210823,214445,18.100,-14,0.7
210824,205415,18.100,-6,0.3
210806,164115,18.100,-3,0.5
210527,214815,18.100,-24,0.8
210525,171645,18.100,-15,1.2
210804,180800,18.100,6,0.3
210824,211545,18.100,-9,0.6
210511,234315,18.100,-16,0.2
210525,202600,18.100,-7,1.1
210430,155515,18.100,-20,0.3
210519,222800,18.100,1,0.3
210527,194900,18.100,-11,-0.1
210810,171315,18.100,-2,0.1
210512,202600,18.100,-9,0.1
210827,174215,18.100,-12,0.0
210818,213515,18.100,0,0.6
210429,165945,18.100,-11,-0.3
210827,175400,18.100,-14,0.8
210430,212645,18.100,-16,0.3
210823,214230,18.100,-16,0.7
210823,192345,18.100,17,0.0
210823,212100,18.100,-5,0.5
210517,192500,18.100,5,0.1
210623,213130,18.100,1,-0.7
210525,212945,18.100,-3,0.3
210622,175745,18.100,-19,-0.1
210804,221245,18.100,-11,0.5
210514,201945,18.100,-16,0.5
210823,211030,18.100,7,0.2
210511,190800,18.100,-4,0.0
210511,172345,18.100,-11,1.5
210824,183530,18.100,-22,0.8
210623,210800,18.100,8,-0.8
210830,212215,18.100,-13,1.3
210824,213100,18.100,-11,0.3
210823,204200,18.100,-17,0.6
210913,191315,18.100,-24,0.0
210504,223300,18.100,-15,0.2
210830,213830,18.100,-13,1.1
210818,215345,18.100,-22,0.7
210818,232400,18.100,-3,-0.1
210721,185115,18.100,-18,0.5
210817,210845,18.100,7,0.3
210917,212800,18.100,1,0.1
210616,212730,18.100,12,0.2
210503,223515,18.100,15,1.3
210503,203715,18.100,4,0.4
210810,182145,18.100,-11,0.2
210622,180500,18.100,-4,-0.2
210913,213645,18.100,0,-0.2
210511,173915,18.100,1,0.1
210913,233315,18.100,0,-0.1
210909,225700,18.100,-2,0.2
210823,193915,18.100,3,0.0
210511,184245,18.100,12,0.5
210913,234100,18.100,-20,-0.1
210830,184815,18.100,1,0.0
210913,184230,18.100,-19,0.1
210611,164245,18.100,-16,0.2
210721,184415,18.100,-19,0.5
210830,191530,18.100,-14,1.3
210804,221615,18.100,-8,0.5
210901,215915,18.100,-12,0.1
210511,182045,18.100,-1,0.2
210827,185030,18.100,12,0.2
210810,184930,18.100,-19,-0.1
210511,185815,18.100,-6,-0.4
210623,215600,18.100,-14,-0.8
210519,210315,18.100,0,0.3
210811,204215,18.100,-2,0.0
210512,205045,18.100,-6,0.3
210423,183230,18.100,-8,0.2
210818,205030,18.100,-14,0.0
210827,183015,18.100,-14,0.7
210525,212515,18.100,-6,1.0
210625,155415,18.100,-1,0.1
210513,183845,18.100,9,-0.8
210504,214745,18.100,-23,0.1
210428,225000,18.100,8,0.0
210518,191815,18.100,-1,1.7
210429,215900,18.100,-22,0.3
210525,163915,18.100,10,0.0
210525,192700,18.100,4,0.1
210804,225000,18.100,11,0.5
210811,214245,18.100,-20,0.3
210504,205245,18.100,6,-0.5
210901,202530,18.100,-5,0.0
210830,204015,18.100,-3,0.2
210519,211000,18.100,-13,-0.1
210525,202700,18.100,-21,0.9
210430,164115,18.100,-2,0.1
210818,221600,18.100,-16,0.5
210428,210530,18.100,0,0.4
210428,205000,18.100,1,0.1
210517,212800,18.100,-12,0.2
210824,213000,18.100,-14,0.5
210810,221900,18.100,-11,0.1
210527,210545,18.100,-16,0.3
210830,185215,18.100,-10,-0.1
210525,221530,18.100,-11,0.2
210817,205500,18.100,-10,0.2
210625,191915,18.100,-10,-0.3
210827,192500,18.100,0,2.1
210623,215945,18.100,-13,-0.5
210616,213330,18.100,-12,0.2
210426,171815,18.100,4,0.1
210525,200115,18.100,0,0.0
210716,202830,18.100,-14,0.2
210616,214800,18.100,-19,2.1
210525,172345,18.100,1,0.5
210625,190600,18.100,0,-0.4
210810,221800,18.100,-9,0.1
210503,204645,18.100,-6,0.0
210824,202930,18.100,-18,0.1
210816,205100,18.100,0,0.1
210611,163030,18.100,-12,0.1
210623,221015,18.100,-18,-1.0
210804,180115,18.100,5,-0.7
210511,173500,18.100,-3,0.1
210511,211100,18.100,0,1.1
210504,221945,18.100,-17,0.6
210510,200145,18.100,1,0.4
210913,191100,18.100,-20,0.0
210823,205130,18.100,-22,0.5
210811,214445,18.100,-6,0.4
210816,203315,18.100,-14,0.3
210810,180400,18.100,-12,0.4
210913,232815,18.100,-5,0.0
210512,213500,18.100,-14,0.1
210503,210415,18.100,-3,0.4
210810,161715,18.100,-10,0.5
210625,211645,18.100,6,0.3
210503,221415,18.100,2,1.6
210823,213845,18.100,-9,0.4
210429,162615,18.100,-24,0.6
210830,215230,18.100,-8,1.8
210827,181330,18.100,2,0.0
210429,165845,18.100,4,0.0
210519,222245,18.100,-13,0.4
210625,214230,18.100,6,-0.6
210429,151515,18.100,-2,-0.2
210430,163630,18.100,-8,0.6
210525,164830,18.100,3,0.1
210818,203015,18.100,7,0.1
210423,183430,18.100,-9,0.0
210517,211815,18.100,-21,1.3
210623,205200,18.100,-15,-0.9
210824,202315,18.100,-11,0.3
210517,203515,18.100,2,0.3
210823,181330,18.100,0,0.8
210910,175745,18.100,-10,-1.0
210823,195600,18.100,-12,0.3
210517,202915,18.100,-3,0.0
210625,175615,18.100,-12,0.2
210430,153945,18.100,0,0.9
210810,202000,18.100,-5,0.2
210811,212715,18.100,-17,0.2
210810,172145,18.100,-19,0.4
210525,172045,18.100,-22,0.3
210503,232330,18.100,23,-0.5
210518,163945,18.100,-21,0.5
210625,165830,18.100,-19,-0.1
210907,194030,18.100,-18,-0.9
210517,203045,18.100,-19,-0.2
210823,190515,18.100,-4,0.1
210810,163815,18.100,14,1.4
210601,220200,18.100,-8,0.4
210428,210415,18.100,0,0.4
210816,232400,18.100,-4,0.1
210907,213630,18.100,-23,0.5
210804,212615,18.100,-3,0.4
210823,193145,18.100,-12,0.1
210525,162330,18.100,-23,0.6
210427,172900,18.100,-8,0.2
210830,185345,18.100,-16,-0.1
210503,211845,18.100,-5,0.3
210823,212245,18.100,-12,0.1
210824,215830,18.100,-9,1.1
210913,175015,18.100,-18,0.5
210913,185500,18.100,-3,0.0
210818,222000,18.100,-18,0.2
210503,212345,18.100,-10,0.1
210830,194045,18.100,4,0.8
210917,213645,18.100,-10,0.2
210913,220700,18.100,-20,0.2
210511,220745,18.100,-14,0.1
210812,185815,18.100,-12,0.5
210913,164900,18.100,-7,-0.6
210511,161130,18.100,-15,0.1
210824,214930,18.100,-8,0.8
210525,214200,18.100,-13,0.1
210623,214100,18.100,-23,0.0
210525,194245,18.100,-17,0.0
210511,215000,18.100,-11,-0.1
210810,154000,18.100,-20,0.0
210511,193700,18.100,-14,-0.8
210625,161930,18.100,-14,0.7
211004,182015,18.100,12,-0.4
210824,215445,18.100,0,0.3
210823,201430,18.100,-16,0.8
210804,192515,18.100,-19,0.8
210907,211500,18.100,-16,0.3
210427,170230,18.100,5,0.1
210513,182830,18.100,-15,-0.4
210511,165945,18.100,-16,0.6
210826,211530,18.100,-15,1.1
210817,213145,18.100,-17,0.4
210527,220300,18.100,-1,-0.2
210428,205400,18.100,-10,0.3
210428,202530,18.100,0,0.4
210913,213045,18.100,-10,-0.1
210504,224715,18.100,2,0.1
210810,174015,18.100,-6,0.5
210804,222700,18.100,-4,0.4
210913,180015,18.100,-11,0.0
210517,212400,18.100,-7,0.2
210914,210030,18.100,-4,-0.9
210625,192400,18.100,5,-0.4
210511,171830,18.100,0,0.7
210623,210330,18.100,-14,-0.8
210913,165700,18.100,-3,-0.1
210517,200445,18.100,-9,0.1
210511,180615,18.100,-10,0.0
210816,184530,18.100,-20,0.2
210427,184030,18.100,-12,0.4
210827,181600,18.100,-5,0.7
210623,205945,18.100,4,-0.7
210913,185015,18.100,-12,-0.4
210830,201100,18.100,-6,0.8
210915,194745,18.100,-7,-0.7
210909,232400,18.100,-14,0.8
210830,213015,18.100,-5,0.4
210913,193730,18.100,1,0.1
210804,194600,18.100,-8,0.1
210805,220445,18.100,-24,0.4
210525,220615,18.100,-19,0.1
210824,214515,18.100,-19,0.3
210525,194145,18.100,-17,0.0
210824,203515,18.100,-8,0.2
210913,225145,18.100,-10,0.1
210423,205815,18.100,-5,0.6
210511,183930,18.100,-3,0.2
210525,201115,18.100,-17,0.5
210423,165745,18.100,-4,0.5
210913,174930,18.100,-1,0.0
210824,204415,18.100,-14,0.1
210525,181715,18.100,-21,0.5
210810,152345,18.100,-8,0.1
210525,180845,18.100,-10,0.6
210625,162300,18.100,1,1.5
210809,234200,18.100,-17,0.6
210810,175830,18.100,-11,0.7
210810,155345,18.100,-3,0.8
210511,205245,18.100,-2,-0.5
210511,174745,18.100,-24,0.0
210827,194000,18.100,-12,0.0
210824,202930,18.100,8,0.3
210818,225130,18.100,8,1.3
210830,223545,18.100,-2,-0.6
210804,181315,18.100,0,0.0
210823,201845,18.100,-7,0.4
210525,200330,18.100,-18,0.6
210625,190000,18.100,-13,-0.5
210810,185800,18.100,-16,0.1
210428,204600,18.100,-4,0.0
210429,161230,18.100,-14,1.4
210511,163830,18.100,-5,0.1
210429,152645,18.100,-6,0.1
210830,212315,18.100,-9,1.3
210517,200715,18.100,-10,0.2
210913,172600,18.100,-16,0.0
210910,213700,18.100,-4,-0.3
210429,161700,18.100,-19,0.6
210517,205430,18.100,-4,0.5
210830,224915,18.100,-14,0.5
210818,233700,18.100,-7,0.8
210830,210530,18.100,-7,0.9
210810,205045,18.100,-4,0.5
210823,210245,18.100,-3,1.4
210913,194545,18.100,-17,-1.5
210503,194400,18.100,-11,0.3
210824,221430,18.100,4,0.9
210429,213945,18.100,1,0.1
210623,204515,18.100,-19,-1.2
210625,155015,18.100,13,0.2
210429,152515,18.100,-21,-0.1
210513,175415,18.100,-7,-0.2
210818,231645,18.100,-19,0.9
210830,221530,18.100,-5,0.2
210810,184800,18.100,-17,0.2
210430,164100,18.100,-9,0.0
210608,210515,18.100,-4,0.3
210503,221200,18.100,-16,0.1
210519,223000,18.100,-11,-2.3
210830,220730,18.100,-9,0.1
210430,155215,18.100,-24,0.3
210623,202915,18.100,-13,-0.9
210830,193145,18.100,-1,1.0
210824,211400,18.100,-7,0.4
210625,193545,18.100,17,0.0
210720,220500,18.100,-24,0.3
210511,173015,18.100,-21,0.0
210517,214415,18.100,-9,0.1
210511,213430,18.100,7,0.0
210812,191930,18.100,2,0.3
210511,173345,18.100,-3,0.0
210810,182615,18.100,-12,0.1
210804,221515,18.100,-14,0.6
210816,200800,18.100,-15,1.2
210830,194800,18.100,-2,0.4
210811,210245,18.100,-2,0.1
210913,234945,18.100,-6,0.0
210623,222845,18.100,-3,0.5
210503,201915,18.100,-15,-0.3
210830,215300,18.100,-12,1.0
210823,192100,18.100,-16,0.0
210511,232400,18.100,-13,0.0
210816,232345,18.100,14,0.7
210826,214045,18.100,-11,0.6
210830,222545,18.100,-24,0.2
210525,183115,18.100,-2,0.3
210830,222300,18.100,10,0.0
210818,214345,18.100,-5,0.9
210503,214830,18.100,4,0.6
210622,184630,18.100,-14,0.4
210625,220700,18.100,-12,0.0
210429,213400,18.100,-1,0.3
210503,191015,18.100,-21,0.2
210827,190900,18.100,-15,0.1
210907,200100,18.100,2,0.0
210804,212330,18.100,-13,0.4
210525,211815,18.100,-16,0.5
210525,192730,18.100,0,1.8
210625,164230,18.100,-10,0.3
210824,201830,18.100,-14,0.3
210511,215715,18.100,3,0.2
210429,145115,18.100,-1,0.2
210625,192800,18.100,-8,0.1
210827,192600,18.100,-9,0.3
210914,204815,18.100,-6,-0.7
210511,170430,18.100,-6,0.6
210525,200015,18.100,-22,0.9
210719,231800,18.100,-8,1.1
210423,202245,18.100,2,0.1
210913,222100,18.100,-21,0.1
210527,191015,18.100,-9,1.4
210428,175900,18.100,0,0.6
210805,212300,18.100,-24,0.1
210519,204415,18.100,-14,-0.2
210428,205400,18.100,-13,0.7
210804,194100,18.100,-13,0.1
210622,183045,18.100,-6,0.1
210623,205445,18.100,-17,-0.9
210810,155515,18.100,-2,0.6
210513,175345,18.100,-24,-0.2
210823,214915,18.100,-7,0.9
210824,210215,18.100,-5,0.4
210913,193015,18.100,-13,0.5
210429,161300,18.100,-19,-0.1
210525,215215,18.100,-18,0.2
210623,213630,18.100,-12,0.1
210518,191730,18.100,-14,0.1
210720,220500,18.100,-23,0.4
210823,200715,18.100,-7,0.4
210816,200645,18.100,-24,1.5
210719,231315,18.100,1,0.1
210525,214900,18.100,-6,0.0
210824,195815,18.100,-15,0.3
210810,173630,18.100,16,0.1
210818,215630,18.100,-20,0.9
210625,195200,18.100,-11,0.1
210901,203830,18.100,-3,0.3
210830,221315,18.100,-19,0.1
210913,191100,18.100,-5,0.0
210525,205230,18.100,-22,0.0
210827,181615,18.100,-19,0.1
210915,194245,18.100,-17,-0.7
210818,162645,18.100,-14,0.0
210430,154145,18.100,13,0.3
210823,181300,18.100,-9,0.2
211004,182615,18.100,-14,-0.4
210623,215845,18.100,7,-0.9
210810,224015,18.100,-16,0.1
210525,170100,18.100,-18,0.1
210818,185900,18.100,-18,0.3
210823,215430,18.100,-14,0.5
210816,192245,18.100,-14,0.0
210805,214230,18.100,-17,0.5
210913,172800,18.100,-19,0.2
210622,183330,18.100,-2,0.3
210504,215245,18.100,-4,-0.3
210823,204600,18.100,-5,0.5
210824,211000,18.100,-9,1.2
210816,205145,18.100,-19,1.3
210428,204545,18.100,-11,0.0
210428,154600,18.100,2,0.1
210824,221430,18.100,-15,1.1
210625,191500,18.100,-19,-0.4
210811,210930,18.100,0,0.2
210527,192200,18.100,-19,-0.1
210423,211400,18.100,1,0.1
210812,191615,18.100,-10,0.4
210428,155000,18.100,-2,0.1
210430,214545,18.100,1,0.5
210909,224845,18.100,-4,0.5
210611,163100,18.100,-12,0.1
210827,173930,18.100,-10,0.1
210913,170845,18.100,-8,-0.4
210625,180145,18.100,-13,0.4
210817,203430,18.100,4,-0.1
210527,222115,18.100,19,0.0
210517,194900,18.100,4,0.1
210810,165115,18.100,-10,0.2
210616,211530,18.100,-8,0.2
210818,220200,18.100,-10,0.9
210907,211515,18.100,-15,0.3
210517,191630,18.100,-22,0.3
210830,204830,18.100,-3,0.8
210428,175600,18.100,12,0.1
210823,223415,18.100,-1,0.7
210510,201215,18.100,-11,-0.5
210913,172400,18.100,-3,-0.1
210907,210130,18.100,-4,-1.2
210830,213545,18.100,4,0.9
210818,205015,18.100,-13,0.4
210818,204500,18.100,-11,-1.2
210826,213615,18.100,-7,0.4
210623,210445,18.100,-17,-0.6
210816,203445,18.100,-6,0.4
210511,182145,18.100,-15,0.2
210823,214915,18.100,-4,0.5
210525,223300,18.100,-15,0.1
210504,221800,18.100,0,0.2
210823,220730,18.100,0,0.4
210810,203315,18.100,-12,0.3
210824,185100,18.100,-8,0.7
210601,220815,18.100,-13,0.4
210625,190230,18.100,-21,-0.4
210525,201200,18.100,-9,0.6
210913,192630,18.100,-14,0.1
210504,221600,18.100,-10,0.2
210511,205000,18.100,-24,-1.3
210507,201815,18.100,-3,-0.3
210430,152830,18.100,-18,0.4
210625,185045,18.100,5,0.1
210511,215745,18.100,-8,0.1
210525,182930,18.100,-16,0.6
210824,220700,18.100,17,-0.5
210423,154015,18.100,-20,0.0
210913,215915,18.100,-4,-0.5
210503,221445,18.100,3,0.2
210909,223645,18.100,11,0.2
210517,193715,18.100,-18,0.1
210503,191415,18.100,-10,1.2
210907,194615,18.100,6,-1.1
210805,222700,18.100,6,2.4
210525,203130,18.100,-5,1.1
210429,154645,18.100,-7,0.4
210511,175730,18.100,-7,0.2
210830,224245,18.100,-8,0.4
210804,182815,18.100,17,-0.2
210625,153815,18.100,-16,0.3
210824,203100,18.100,0,0.2
210429,170115,18.100,-17,-0.1
210824,211045,18.100,3,0.6
210913,165400,18.100,-18,-0.2
210527,192200,18.100,1,-0.2
210511,180345,18.100,3,0.3
210503,204230,18.100,-7,-0.3
210511,220400,18.100,-11,0.1
210623,212600,18.100,-12,0.2
210818,224915,18.100,10,0.0
210525,174715,18.100,4,2.1
210429,165745,18.100,2,0.0
210430,214215,18.100,-12,0.4
210909,235745,18.100,-10,0.7
210913,210345,18.100,-10,-0.1
210527,210845,18.100,-16,0.2
210525,175545,18.100,-8,0.4
210511,182745,18.100,11,0.4
210816,204630,18.100,-12,0.5
210511,161800,18.100,-11,0.4
210810,211300,18.100,-10,0.3
210824,203030,18.100,-11,0.1
210721,193500,18.100,-14,0.2
210504,225500,18.100,-21,0.1
210512,214145,18.100,-20,0.0
210901,205445,18.100,-1,0.4
210503,175315,18.100,-16,-0.3
210625,191100,18.100,-6,-0.4
210504,223830,18.100,4,0.3
210830,211415,18.100,-16,0.6
210824,205100,18.100,-10,0.2
210625,183945,18.100,-1,0.0
210428,205215,18.100,0,0.3
210623,205515,18.100,-7,-0.9
